M,K,Label,Both_Hands,F_Index,F_Middle,F_Pinky,F_Ring,F_Thumb,M_Back,M_Down,M_Front,M_In,M_Iterative,M_Out,M_Up,O_Back,O_Down,O_Front,O_In,O_Out,O_Up,feature_path_m,feature_path_k,fold
train/068/M_13541.avi,train/068/K_13541.avi,96,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13541.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13541.npy,3
train/069/M_13646.avi,train/069/K_13646.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13646.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13646.npy,3
train/072/M_14266.avi,train/072/K_14266.avi,96,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_14266.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_14266.npy,3
train/073/M_14476.avi,train/073/K_14476.avi,96,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_14476.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_14476.npy,3
train/074/M_14750.avi,train/074/K_14750.avi,96,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_14750.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_14750.npy,3
train/077/M_15311.avi,train/077/K_15311.avi,96,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15311.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15311.npy,3
train/078/M_15407.avi,train/078/K_15407.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15407.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15407.npy,3
train/078/M_15452.avi,train/078/K_15452.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15452.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15452.npy,3
train/079/M_15654.avi,train/079/K_15654.avi,96,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15654.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15654.npy,3
train/079/M_15735.avi,train/079/K_15735.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15735.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15735.npy,3
train/080/M_15821.avi,train/080/K_15821.avi,96,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15821.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15821.npy,3
train/080/M_15961.avi,train/080/K_15961.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15961.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15961.npy,3
train/082/M_16202.avi,train/082/K_16202.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16202.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16202.npy,3
train/082/M_16338.avi,train/082/K_16338.avi,96,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16338.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16338.npy,3
train/083/M_16513.avi,train/083/K_16513.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16513.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16513.npy,3
train/084/M_16708.avi,train/084/K_16708.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16708.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16708.npy,3
train/084/M_16714.avi,train/084/K_16714.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16714.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16714.npy,3
train/084/M_16737.avi,train/084/K_16737.avi,96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16737.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16737.npy,3
train/085/M_16963.avi,train/085/K_16963.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16963.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16963.npy,3
train/086/M_17023.avi,train/086/K_17023.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17023.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17023.npy,3
train/086/M_17077.avi,train/086/K_17077.avi,96,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17077.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17077.npy,3
train/089/M_17677.avi,train/089/K_17677.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17677.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17677.npy,3
train/090/M_17832.avi,train/090/K_17832.avi,96,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17832.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17832.npy,3
train/090/M_17872.avi,train/090/K_17872.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17872.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17872.npy,3
train/090/M_17966.avi,train/090/K_17966.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17966.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17966.npy,3
train/091/M_18046.avi,train/091/K_18046.avi,96,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18046.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18046.npy,3
train/091/M_18081.avi,train/091/K_18081.avi,96,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18081.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18081.npy,3
train/091/M_18172.avi,train/091/K_18172.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18172.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18172.npy,3
train/092/M_18227.avi,train/092/K_18227.avi,96,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18227.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18227.npy,3
train/092/M_18228.avi,train/092/K_18228.avi,96,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18228.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18228.npy,3
train/092/M_18363.avi,train/092/K_18363.avi,96,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18363.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18363.npy,3
train/095/M_18846.avi,train/095/K_18846.avi,96,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18846.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18846.npy,3
train/098/M_19438.avi,train/098/K_19438.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19438.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19438.npy,3
train/099/M_19643.avi,train/099/K_19643.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19643.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19643.npy,3
train/099/M_19677.avi,train/099/K_19677.avi,96,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19677.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19677.npy,3
train/101/M_20114.avi,train/101/K_20114.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_20114.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_20114.npy,3
train/101/M_20164.avi,train/101/K_20164.avi,96,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_20164.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_20164.npy,3
train/101/M_20178.avi,train/101/K_20178.avi,96,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_20178.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_20178.npy,3
train/105/M_20908.avi,train/105/K_20908.avi,96,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_20908.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_20908.npy,3
train/105/M_20972.avi,train/105/K_20972.avi,96,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_20972.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_20972.npy,3
train/107/M_21374.avi,train/107/K_21374.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_21374.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_21374.npy,3
train/110/M_21948.avi,train/110/K_21948.avi,96,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_21948.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_21948.npy,3
train/111/M_22078.avi,train/111/K_22078.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_22078.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_22078.npy,3
train/111/M_22185.avi,train/111/K_22185.avi,96,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_22185.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_22185.npy,3
train/112/M_22217.avi,train/112/K_22217.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_22217.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_22217.npy,3
train/113/M_22458.avi,train/113/K_22458.avi,96,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_22458.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_22458.npy,3
train/114/M_22660.avi,train/114/K_22660.avi,96,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_22660.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_22660.npy,3
train/114/M_22724.avi,train/114/K_22724.avi,96,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_22724.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_22724.npy,3
train/115/M_22806.avi,train/115/K_22806.avi,96,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_22806.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_22806.npy,3
train/115/M_22936.avi,train/115/K_22936.avi,96,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_22936.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_22936.npy,3
train/117/M_23284.avi,train/117/K_23284.avi,96,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_23284.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_23284.npy,3
train/118/M_23414.avi,train/118/K_23414.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_23414.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_23414.npy,3
train/118/M_23487.avi,train/118/K_23487.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_23487.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_23487.npy,3
train/118/M_23528.avi,train/118/K_23528.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_23528.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_23528.npy,3
train/120/M_23972.avi,train/120/K_23972.avi,96,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_23972.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_23972.npy,3
train/121/M_24040.avi,train/121/K_24040.avi,96,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_24040.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_24040.npy,3
train/123/M_24452.avi,train/123/K_24452.avi,96,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_24452.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_24452.npy,3
train/124/M_24749.avi,train/124/K_24749.avi,96,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_24749.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_24749.npy,3
train/125/M_24836.avi,train/125/K_24836.avi,96,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_24836.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_24836.npy,3
train/125/M_24856.avi,train/125/K_24856.avi,96,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_24856.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_24856.npy,3
train/125/M_24962.avi,train/125/K_24962.avi,96,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_24962.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_24962.npy,3
train/125/M_24978.avi,train/125/K_24978.avi,96,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_24978.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_24978.npy,3
train/126/M_25029.avi,train/126/K_25029.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_25029.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_25029.npy,3
train/126/M_25146.avi,train/126/K_25146.avi,96,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_25146.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_25146.npy,3
train/127/M_25209.avi,train/127/K_25209.avi,96,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_25209.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_25209.npy,3
train/127/M_25377.avi,train/127/K_25377.avi,96,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_25377.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_25377.npy,3
train/128/M_25427.avi,train/128/K_25427.avi,96,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_25427.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_25427.npy,3
train/128/M_25548.avi,train/128/K_25548.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_25548.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_25548.npy,3
train/129/M_25687.avi,train/129/K_25687.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_25687.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_25687.npy,3
train/131/M_26113.avi,train/131/K_26113.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_26113.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_26113.npy,3
train/132/M_26363.avi,train/132/K_26363.avi,96,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_26363.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_26363.npy,3
train/133/M_26426.avi,train/133/K_26426.avi,96,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_26426.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_26426.npy,3
train/133/M_26549.avi,train/133/K_26549.avi,96,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_26549.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_26549.npy,3
train/135/M_26806.avi,train/135/K_26806.avi,96,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_26806.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_26806.npy,3
train/135/M_26918.avi,train/135/K_26918.avi,96,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_26918.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_26918.npy,3
train/137/M_27227.avi,train/137/K_27227.avi,96,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_27227.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_27227.npy,3
train/138/M_27410.avi,train/138/K_27410.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_27410.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_27410.npy,3
train/138/M_27478.avi,train/138/K_27478.avi,96,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_27478.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_27478.npy,3
train/139/M_27690.avi,train/139/K_27690.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_27690.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_27690.npy,3
train/140/M_27937.avi,train/140/K_27937.avi,96,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_27937.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_27937.npy,3
train/141/M_28153.avi,train/141/K_28153.avi,96,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_28153.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_28153.npy,3
train/141/M_28157.avi,train/141/K_28157.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_28157.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_28157.npy,3
train/142/M_28317.avi,train/142/K_28317.avi,96,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_28317.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_28317.npy,3
train/142/M_28351.avi,train/142/K_28351.avi,96,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_28351.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_28351.npy,3
train/143/M_28472.avi,train/143/K_28472.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_28472.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_28472.npy,3
train/143/M_28514.avi,train/143/K_28514.avi,96,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_28514.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_28514.npy,3
train/145/M_28836.avi,train/145/K_28836.avi,96,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_28836.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_28836.npy,3
train/145/M_28846.avi,train/145/K_28846.avi,96,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_28846.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_28846.npy,3
train/145/M_28954.avi,train/145/K_28954.avi,96,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_28954.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_28954.npy,3
train/147/M_29279.avi,train/147/K_29279.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_29279.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_29279.npy,3
train/148/M_29440.avi,train/148/K_29440.avi,96,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_29440.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_29440.npy,3
train/149/M_29617.avi,train/149/K_29617.avi,96,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_29617.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_29617.npy,3
train/149/M_29655.avi,train/149/K_29655.avi,96,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_29655.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_29655.npy,3
train/151/M_30039.avi,train/151/K_30039.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_30039.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_30039.npy,3
train/151/M_30097.avi,train/151/K_30097.avi,96,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_30097.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_30097.npy,3
train/152/M_30371.avi,train/152/K_30371.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_30371.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_30371.npy,3
train/153/M_30405.avi,train/153/K_30405.avi,96,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_30405.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_30405.npy,3
train/153/M_30496.avi,train/153/K_30496.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_30496.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_30496.npy,3
train/153/M_30512.avi,train/153/K_30512.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_30512.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_30512.npy,3
train/153/M_30521.avi,train/153/K_30521.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_30521.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_30521.npy,3
train/154/M_30639.avi,train/154/K_30639.avi,96,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_30639.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_30639.npy,3
train/154/M_30665.avi,train/154/K_30665.avi,96,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_30665.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_30665.npy,3
train/154/M_30714.avi,train/154/K_30714.avi,96,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_30714.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_30714.npy,3
train/156/M_31064.avi,train/156/K_31064.avi,96,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_31064.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_31064.npy,3
train/159/M_31615.avi,train/159/K_31615.avi,96,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_31615.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_31615.npy,3
