M,K,Label,Both_Hands,F_Index,F_Middle,F_Pinky,F_Ring,F_Thumb,M_Back,M_Down,M_Front,M_In,M_Iterative,M_Out,M_Up,O_Back,O_Down,O_Front,O_In,O_Out,O_Up,feature_path_m,feature_path_k,fold
train/035/M_06812.avi,train/035/K_06812.avi,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_06812.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_06812.npy,1
train/035/M_06946.avi,train/035/K_06946.avi,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_06946.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_06946.npy,1
train/035/M_06970.avi,train/035/K_06970.avi,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_06970.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_06970.npy,1
train/036/M_07008.avi,train/036/K_07008.avi,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_07008.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_07008.npy,1
train/036/M_07158.avi,train/036/K_07158.avi,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_07158.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_07158.npy,1
train/036/M_07171.avi,train/036/K_07171.avi,8,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_07171.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_07171.npy,1
train/036/M_07193.avi,train/036/K_07193.avi,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_07193.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_07193.npy,1
train/037/M_07260.avi,train/037/K_07260.avi,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_07260.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_07260.npy,1
train/037/M_07308.avi,train/037/K_07308.avi,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_07308.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_07308.npy,1
train/039/M_07698.avi,train/039/K_07698.avi,8,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_07698.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_07698.npy,1
train/040/M_07866.avi,train/040/K_07866.avi,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_07866.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_07866.npy,1
train/040/M_07902.avi,train/040/K_07902.avi,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_07902.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_07902.npy,1
train/041/M_08047.avi,train/041/K_08047.avi,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_08047.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_08047.npy,1
train/041/M_08153.avi,train/041/K_08153.avi,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_08153.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_08153.npy,1
train/041/M_08167.avi,train/041/K_08167.avi,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_08167.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_08167.npy,1
train/042/M_08241.avi,train/042/K_08241.avi,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_08241.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_08241.npy,1
train/043/M_08566.avi,train/043/K_08566.avi,8,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_08566.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_08566.npy,1
train/044/M_08705.avi,train/044/K_08705.avi,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_08705.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_08705.npy,1
train/044/M_08746.avi,train/044/K_08746.avi,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_08746.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_08746.npy,1
train/045/M_08875.avi,train/045/K_08875.avi,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_08875.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_08875.npy,1
train/045/M_08943.avi,train/045/K_08943.avi,8,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_08943.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_08943.npy,1
train/045/M_08967.avi,train/045/K_08967.avi,8,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_08967.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_08967.npy,1
train/047/M_09335.avi,train/047/K_09335.avi,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09335.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09335.npy,1
train/048/M_09575.avi,train/048/K_09575.avi,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09575.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09575.npy,1
train/048/M_09596.avi,train/048/K_09596.avi,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09596.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09596.npy,1
train/049/M_09640.avi,train/049/K_09640.avi,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09640.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09640.npy,1
train/049/M_09773.avi,train/049/K_09773.avi,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09773.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09773.npy,1
train/050/M_09813.avi,train/050/K_09813.avi,8,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09813.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09813.npy,1
train/050/M_09844.avi,train/050/K_09844.avi,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09844.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09844.npy,1
train/051/M_10051.avi,train/051/K_10051.avi,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_10051.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_10051.npy,1
train/051/M_10132.avi,train/051/K_10132.avi,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_10132.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_10132.npy,1
train/051/M_10155.avi,train/051/K_10155.avi,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_10155.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_10155.npy,1
train/051/M_10174.avi,train/051/K_10174.avi,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_10174.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_10174.npy,1
train/051/M_10182.avi,train/051/K_10182.avi,8,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_10182.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_10182.npy,1
train/052/M_10221.avi,train/052/K_10221.avi,8,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_10221.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_10221.npy,1
train/052/M_10247.avi,train/052/K_10247.avi,8,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_10247.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_10247.npy,1
train/054/M_10663.avi,train/054/K_10663.avi,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_10663.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_10663.npy,1
train/055/M_10895.avi,train/055/K_10895.avi,8,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_10895.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_10895.npy,1
train/056/M_11040.avi,train/056/K_11040.avi,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11040.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11040.npy,1
train/056/M_11061.avi,train/056/K_11061.avi,8,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11061.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11061.npy,1
train/057/M_11216.avi,train/057/K_11216.avi,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11216.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11216.npy,1
train/058/M_11437.avi,train/058/K_11437.avi,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11437.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11437.npy,1
train/058/M_11445.avi,train/058/K_11445.avi,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11445.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11445.npy,1
train/058/M_11592.avi,train/058/K_11592.avi,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11592.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11592.npy,1
train/059/M_11788.avi,train/059/K_11788.avi,8,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11788.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11788.npy,1
train/060/M_11805.avi,train/060/K_11805.avi,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11805.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11805.npy,1
train/060/M_11806.avi,train/060/K_11806.avi,8,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11806.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11806.npy,1
train/061/M_12008.avi,train/061/K_12008.avi,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12008.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12008.npy,1
train/061/M_12199.avi,train/061/K_12199.avi,8,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12199.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12199.npy,1
train/062/M_12280.avi,train/062/K_12280.avi,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12280.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12280.npy,1
train/063/M_12406.avi,train/063/K_12406.avi,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12406.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12406.npy,1
train/063/M_12423.avi,train/063/K_12423.avi,8,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12423.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12423.npy,1
train/063/M_12436.avi,train/063/K_12436.avi,8,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12436.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12436.npy,1
train/064/M_12653.avi,train/064/K_12653.avi,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12653.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12653.npy,1
train/064/M_12663.avi,train/064/K_12663.avi,8,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12663.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12663.npy,1
train/065/M_12806.avi,train/065/K_12806.avi,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12806.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12806.npy,1
train/065/M_12808.avi,train/065/K_12808.avi,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12808.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12808.npy,1
train/065/M_12857.avi,train/065/K_12857.avi,8,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12857.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12857.npy,1
train/066/M_13127.avi,train/066/K_13127.avi,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13127.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13127.npy,1
train/066/M_13181.avi,train/066/K_13181.avi,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13181.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13181.npy,1
train/066/M_13198.avi,train/066/K_13198.avi,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13198.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13198.npy,1
train/067/M_13294.avi,train/067/K_13294.avi,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13294.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13294.npy,1
train/067/M_13379.avi,train/067/K_13379.avi,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13379.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13379.npy,1
train/070/M_13846.avi,train/070/K_13846.avi,8,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13846.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13846.npy,1
train/073/M_14433.avi,train/073/K_14433.avi,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_14433.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_14433.npy,1
train/073/M_14439.avi,train/073/K_14439.avi,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_14439.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_14439.npy,1
train/075/M_14843.avi,train/075/K_14843.avi,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_14843.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_14843.npy,1
train/075/M_14958.avi,train/075/K_14958.avi,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_14958.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_14958.npy,1
train/076/M_15063.avi,train/076/K_15063.avi,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15063.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15063.npy,1
train/076/M_15076.avi,train/076/K_15076.avi,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15076.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15076.npy,1
train/077/M_15324.avi,train/077/K_15324.avi,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15324.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15324.npy,1
train/078/M_15444.avi,train/078/K_15444.avi,8,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15444.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15444.npy,1
train/079/M_15602.avi,train/079/K_15602.avi,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15602.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15602.npy,1
train/079/M_15673.avi,train/079/K_15673.avi,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15673.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15673.npy,1
train/081/M_16048.avi,train/081/K_16048.avi,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16048.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16048.npy,1
train/082/M_16304.avi,train/082/K_16304.avi,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16304.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16304.npy,1
train/082/M_16390.avi,train/082/K_16390.avi,8,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16390.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16390.npy,1
train/083/M_16494.avi,train/083/K_16494.avi,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16494.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16494.npy,1
train/083/M_16598.avi,train/083/K_16598.avi,8,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16598.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16598.npy,1
train/085/M_16904.avi,train/085/K_16904.avi,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16904.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16904.npy,1
train/086/M_17006.avi,train/086/K_17006.avi,8,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17006.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17006.npy,1
train/086/M_17033.avi,train/086/K_17033.avi,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17033.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17033.npy,1
train/086/M_17120.avi,train/086/K_17120.avi,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17120.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17120.npy,1
train/087/M_17220.avi,train/087/K_17220.avi,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17220.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17220.npy,1
train/087/M_17229.avi,train/087/K_17229.avi,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17229.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17229.npy,1
train/087/M_17263.avi,train/087/K_17263.avi,8,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17263.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17263.npy,1
train/087/M_17385.avi,train/087/K_17385.avi,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17385.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17385.npy,1
train/087/M_17392.avi,train/087/K_17392.avi,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17392.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17392.npy,1
train/088/M_17587.avi,train/088/K_17587.avi,8,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17587.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17587.npy,1
train/089/M_17768.avi,train/089/K_17768.avi,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17768.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17768.npy,1
train/090/M_17869.avi,train/090/K_17869.avi,8,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17869.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17869.npy,1
train/091/M_18163.avi,train/091/K_18163.avi,8,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18163.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18163.npy,1
train/092/M_18218.avi,train/092/K_18218.avi,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18218.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18218.npy,1
train/092/M_18249.avi,train/092/K_18249.avi,8,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18249.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18249.npy,1
train/093/M_18423.avi,train/093/K_18423.avi,8,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18423.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18423.npy,1
train/093/M_18485.avi,train/093/K_18485.avi,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18485.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18485.npy,1
train/093/M_18514.avi,train/093/K_18514.avi,8,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18514.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18514.npy,1
train/093/M_18550.avi,train/093/K_18550.avi,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18550.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18550.npy,1
train/094/M_18639.avi,train/094/K_18639.avi,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18639.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18639.npy,1
train/096/M_19177.avi,train/096/K_19177.avi,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19177.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19177.npy,1
train/097/M_19255.avi,train/097/K_19255.avi,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19255.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19255.npy,1
train/098/M_19404.avi,train/098/K_19404.avi,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19404.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19404.npy,1
train/098/M_19531.avi,train/098/K_19531.avi,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19531.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19531.npy,1
train/099/M_19727.avi,train/099/K_19727.avi,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19727.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19727.npy,1
train/099/M_19745.avi,train/099/K_19745.avi,8,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19745.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19745.npy,1
