2019-12-25 13:30:57,308:INFO: START FITTING.. FOLD-0, DESCRIPTOR-Both_Hands
2019-12-25 13:31:13,532:WARNING: Layer vg_g16_lstm is casting an input tensor from dtype float64 to the layer's dtype of float32, which is new behavior in TensorFlow 2.  The layer has dtype float32 because it's dtype defaults to floatx.

If you intended to run this layer in float32, you can safely ignore this warning. If in doubt, this warning is likely only an issue if you are porting a TensorFlow 1.X model to TensorFlow 2.

To change all layers to have dtype float64 by default, call `tf.keras.backend.set_floatx('float64')`. To change just this layer, pass dtype='float64' to the layer constructor. If you are the author of this layer, you can disable autocasting by passing autocast=False to the base Layer constructor.

2019-12-25 13:32:13,229:INFO: --> Iteration 0, Epoch 1, Train Loss: 0.7501, Train Accuracy: 0.3400, Val Loss: 0.5824, Val Accuracy: 0.7977
2019-12-26 06:08:54,958:INFO: --> Iteration 960, Epoch 25, Train Loss: 0.4665, Train Accuracy: 0.7800, Val Loss: 0.4686, Val Accuracy: 0.7843
2019-12-26 06:09:12,242:INFO: --> Iteration 1000, Epoch 26, Train Loss: 0.4937, Train Accuracy: 0.7650, Val Loss: 0.4685, Val Accuracy: 0.7848
2019-12-26 06:09:29,242:INFO: --> Iteration 1040, Epoch 27, Train Loss: 0.5151, Train Accuracy: 0.7500, Val Loss: 0.4547, Val Accuracy: 0.7939
2019-12-26 06:09:46,240:INFO: --> Iteration 1080, Epoch 28, Train Loss: 0.4814, Train Accuracy: 0.7800, Val Loss: 0.4551, Val Accuracy: 0.7899
2019-12-26 06:10:03,239:INFO: --> Iteration 1120, Epoch 29, Train Loss: 0.4511, Train Accuracy: 0.8200, Val Loss: 0.4473, Val Accuracy: 0.7985
2019-12-26 06:10:20,217:INFO: --> Iteration 1160, Epoch 30, Train Loss: 0.4762, Train Accuracy: 0.8050, Val Loss: 0.4414, Val Accuracy: 0.8010
2019-12-26 06:10:37,309:INFO: --> Iteration 1200, Epoch 31, Train Loss: 0.4697, Train Accuracy: 0.8050, Val Loss: 0.4386, Val Accuracy: 0.8035
2019-12-26 06:10:54,602:INFO: --> Iteration 1240, Epoch 32, Train Loss: 0.4576, Train Accuracy: 0.7950, Val Loss: 0.4545, Val Accuracy: 0.7878
2019-12-26 06:11:11,896:INFO: --> Iteration 1280, Epoch 33, Train Loss: 0.4153, Train Accuracy: 0.8200, Val Loss: 0.4357, Val Accuracy: 0.8041
2019-12-26 06:11:28,924:INFO: --> Iteration 1320, Epoch 34, Train Loss: 0.4552, Train Accuracy: 0.7900, Val Loss: 0.4452, Val Accuracy: 0.8041
2019-12-26 06:11:45,944:INFO: --> Iteration 1360, Epoch 35, Train Loss: 0.4267, Train Accuracy: 0.8200, Val Loss: 0.4397, Val Accuracy: 0.8071
2019-12-26 06:12:03,086:INFO: --> Iteration 1400, Epoch 36, Train Loss: 0.3880, Train Accuracy: 0.8450, Val Loss: 0.4321, Val Accuracy: 0.8096
2019-12-26 06:12:20,257:INFO: --> Iteration 1440, Epoch 37, Train Loss: 0.4506, Train Accuracy: 0.7750, Val Loss: 0.4240, Val Accuracy: 0.8066
2019-12-26 06:12:37,335:INFO: --> Iteration 1480, Epoch 38, Train Loss: 0.3894, Train Accuracy: 0.8400, Val Loss: 0.4207, Val Accuracy: 0.8147
2019-12-26 06:12:54,387:INFO: --> Iteration 1520, Epoch 39, Train Loss: 0.3764, Train Accuracy: 0.8350, Val Loss: 0.4230, Val Accuracy: 0.8132
2019-12-26 06:13:11,432:INFO: --> Iteration 1560, Epoch 40, Train Loss: 0.4559, Train Accuracy: 0.8250, Val Loss: 0.4446, Val Accuracy: 0.8066
2019-12-26 06:13:28,282:INFO: --> Iteration 1600, Epoch 41, Train Loss: 0.3925, Train Accuracy: 0.8000, Val Loss: 0.4150, Val Accuracy: 0.8137
2019-12-26 06:13:45,068:INFO: --> Iteration 1640, Epoch 42, Train Loss: 0.4060, Train Accuracy: 0.8450, Val Loss: 0.4132, Val Accuracy: 0.8172
2019-12-26 06:14:02,085:INFO: --> Iteration 1680, Epoch 43, Train Loss: 0.3397, Train Accuracy: 0.8800, Val Loss: 0.4267, Val Accuracy: 0.8116
2019-12-26 06:14:18,934:INFO: --> Iteration 1720, Epoch 44, Train Loss: 0.3404, Train Accuracy: 0.8350, Val Loss: 0.4301, Val Accuracy: 0.8111
2019-12-26 06:14:35,886:INFO: --> Iteration 1760, Epoch 45, Train Loss: 0.3779, Train Accuracy: 0.8500, Val Loss: 0.4074, Val Accuracy: 0.8177
2019-12-26 06:14:52,777:INFO: --> Iteration 1800, Epoch 46, Train Loss: 0.3806, Train Accuracy: 0.8650, Val Loss: 0.4087, Val Accuracy: 0.8218
2019-12-26 06:15:09,703:INFO: --> Iteration 1840, Epoch 47, Train Loss: 0.3783, Train Accuracy: 0.8500, Val Loss: 0.4290, Val Accuracy: 0.8116
2019-12-26 06:15:27,018:INFO: --> Iteration 1880, Epoch 48, Train Loss: 0.3961, Train Accuracy: 0.8400, Val Loss: 0.4147, Val Accuracy: 0.8187
2019-12-26 06:15:43,837:INFO: --> Iteration 1920, Epoch 49, Train Loss: 0.4237, Train Accuracy: 0.8150, Val Loss: 0.4645, Val Accuracy: 0.7954
2019-12-26 06:16:00,881:INFO: --> Iteration 1960, Epoch 50, Train Loss: 0.3412, Train Accuracy: 0.8850, Val Loss: 0.4032, Val Accuracy: 0.8197
2019-12-26 06:16:17,950:INFO: --> Iteration 2000, Epoch 51, Train Loss: 0.3931, Train Accuracy: 0.8350, Val Loss: 0.4017, Val Accuracy: 0.8192
2019-12-26 06:16:34,983:INFO: --> Iteration 2040, Epoch 52, Train Loss: 0.4520, Train Accuracy: 0.7950, Val Loss: 0.3998, Val Accuracy: 0.8192
2019-12-26 06:16:51,987:INFO: --> Iteration 2080, Epoch 53, Train Loss: 0.3825, Train Accuracy: 0.8200, Val Loss: 0.4439, Val Accuracy: 0.8046
2019-12-26 06:17:09,321:INFO: --> Iteration 2120, Epoch 54, Train Loss: 0.4105, Train Accuracy: 0.8050, Val Loss: 0.3967, Val Accuracy: 0.8218
2019-12-26 06:17:26,714:INFO: --> Iteration 2160, Epoch 55, Train Loss: 0.3661, Train Accuracy: 0.8400, Val Loss: 0.3955, Val Accuracy: 0.8228
2019-12-26 06:17:43,868:INFO: --> Iteration 2200, Epoch 56, Train Loss: 0.4195, Train Accuracy: 0.7950, Val Loss: 0.3946, Val Accuracy: 0.8248
2019-12-26 06:18:00,906:INFO: --> Iteration 2240, Epoch 57, Train Loss: 0.3242, Train Accuracy: 0.8500, Val Loss: 0.3936, Val Accuracy: 0.8253
2019-12-26 06:18:17,988:INFO: --> Iteration 2280, Epoch 58, Train Loss: 0.4174, Train Accuracy: 0.8400, Val Loss: 0.3990, Val Accuracy: 0.8253
2019-12-26 06:18:35,112:INFO: --> Iteration 2320, Epoch 59, Train Loss: 0.4200, Train Accuracy: 0.7950, Val Loss: 0.3908, Val Accuracy: 0.8243
2019-12-26 06:18:52,296:INFO: --> Iteration 2360, Epoch 60, Train Loss: 0.4107, Train Accuracy: 0.8350, Val Loss: 0.4444, Val Accuracy: 0.8076
2019-12-26 06:19:09,185:INFO: --> Iteration 2400, Epoch 61, Train Loss: 0.3390, Train Accuracy: 0.8400, Val Loss: 0.3927, Val Accuracy: 0.8233
2019-12-26 06:19:26,278:INFO: --> Iteration 2440, Epoch 62, Train Loss: 0.3384, Train Accuracy: 0.8550, Val Loss: 0.3955, Val Accuracy: 0.8223
2019-12-26 06:19:43,434:INFO: --> Iteration 2480, Epoch 63, Train Loss: 0.2925, Train Accuracy: 0.8800, Val Loss: 0.3865, Val Accuracy: 0.8284
2019-12-26 06:20:00,526:INFO: --> Iteration 2520, Epoch 64, Train Loss: 0.4158, Train Accuracy: 0.7950, Val Loss: 0.3853, Val Accuracy: 0.8268
2019-12-26 06:20:17,466:INFO: --> Iteration 2560, Epoch 65, Train Loss: 0.3401, Train Accuracy: 0.8650, Val Loss: 0.4019, Val Accuracy: 0.8157
2019-12-26 06:20:34,412:INFO: --> Iteration 2600, Epoch 66, Train Loss: 0.3566, Train Accuracy: 0.8600, Val Loss: 0.3861, Val Accuracy: 0.8289
2019-12-26 06:20:51,668:INFO: --> Iteration 2640, Epoch 67, Train Loss: 0.3867, Train Accuracy: 0.8200, Val Loss: 0.3867, Val Accuracy: 0.8299
2019-12-26 06:21:08,619:INFO: --> Iteration 2680, Epoch 68, Train Loss: 0.3994, Train Accuracy: 0.8150, Val Loss: 0.3913, Val Accuracy: 0.8258
2019-12-26 06:21:25,484:INFO: --> Iteration 2720, Epoch 69, Train Loss: 0.3349, Train Accuracy: 0.8750, Val Loss: 0.3895, Val Accuracy: 0.8268
2019-12-26 06:21:42,671:INFO: --> Iteration 2760, Epoch 70, Train Loss: 0.3939, Train Accuracy: 0.8150, Val Loss: 0.4277, Val Accuracy: 0.8172
2019-12-26 06:21:55,371:INFO: --> Early Stopped at 70th Epoch.
2019-12-26 06:21:55,854:INFO: ==> plots/Descriptor:M_Out, Model:VGG16-LSTM.png is saved
2019-12-26 06:21:55,890:INFO: ==> /scratch/gilbreth/choi502/ie590/models/FOLD-2_DESC-M_Out_LSTM is saved
2019-12-26 06:21:55,890:INFO: ==> Elapsed time: 60658.97062730789
2019-12-26 06:21:55,890:INFO: START FITTING.. FOLD-2, DESCRIPTOR-M_Up
2019-12-26 06:22:02,500:WARNING: Layer vg_g16_lstm_50 is casting an input tensor from dtype float64 to the layer's dtype of float32, which is new behavior in TensorFlow 2.  The layer has dtype float32 because it's dtype defaults to floatx.

If you intended to run this layer in float32, you can safely ignore this warning. If in doubt, this warning is likely only an issue if you are porting a TensorFlow 1.X model to TensorFlow 2.

To change all layers to have dtype float64 by default, call `tf.keras.backend.set_floatx('float64')`. To change just this layer, pass dtype='float64' to the layer constructor. If you are the author of this layer, you can disable autocasting by passing autocast=False to the base Layer constructor.

2019-12-26 06:22:06,389:INFO: --> Iteration 0, Epoch 1, Train Loss: 0.8677, Train Accuracy: 0.0600, Val Loss: 0.8149, Val Accuracy: 0.0000
2019-12-26 06:22:23,252:INFO: --> Iteration 40, Epoch 2, Train Loss: 0.1444, Train Accuracy: 1.0000, Val Loss: 0.1240, Val Accuracy: 1.0000
2019-12-26 06:22:40,025:INFO: --> Iteration 80, Epoch 3, Train Loss: 0.0447, Train Accuracy: 1.0000, Val Loss: 0.0344, Val Accuracy: 1.0000
2019-12-26 06:22:57,087:INFO: --> Iteration 120, Epoch 4, Train Loss: 0.0196, Train Accuracy: 1.0000, Val Loss: 0.0148, Val Accuracy: 1.0000
2019-12-26 06:23:14,176:INFO: --> Iteration 160, Epoch 5, Train Loss: 0.0104, Train Accuracy: 1.0000, Val Loss: 0.0076, Val Accuracy: 1.0000
2019-12-26 06:23:31,106:INFO: --> Iteration 200, Epoch 6, Train Loss: 0.0062, Train Accuracy: 1.0000, Val Loss: 0.0045, Val Accuracy: 1.0000
2019-12-26 06:23:47,987:INFO: --> Iteration 240, Epoch 7, Train Loss: 0.0047, Train Accuracy: 1.0000, Val Loss: 0.0028, Val Accuracy: 1.0000
2019-12-26 06:24:05,185:INFO: --> Iteration 280, Epoch 8, Train Loss: 0.0030, Train Accuracy: 1.0000, Val Loss: 0.0019, Val Accuracy: 1.0000
2019-12-26 06:24:21,943:INFO: --> Iteration 320, Epoch 9, Train Loss: 0.0022, Train Accuracy: 1.0000, Val Loss: 0.0013, Val Accuracy: 1.0000
2019-12-26 06:24:38,962:INFO: --> Iteration 360, Epoch 10, Train Loss: 0.0015, Train Accuracy: 1.0000, Val Loss: 0.0010, Val Accuracy: 1.0000
2019-12-26 06:24:56,189:INFO: --> Iteration 400, Epoch 11, Train Loss: 0.0013, Train Accuracy: 1.0000, Val Loss: 0.0007, Val Accuracy: 1.0000
2019-12-26 06:25:12,973:INFO: --> Iteration 440, Epoch 12, Train Loss: 0.0010, Train Accuracy: 1.0000, Val Loss: 0.0006, Val Accuracy: 1.0000
2019-12-26 06:25:30,069:INFO: --> Iteration 480, Epoch 13, Train Loss: 0.0007, Train Accuracy: 1.0000, Val Loss: 0.0005, Val Accuracy: 1.0000
2019-12-26 06:25:47,046:INFO: --> Iteration 520, Epoch 14, Train Loss: 0.0007, Train Accuracy: 1.0000, Val Loss: 0.0004, Val Accuracy: 1.0000
2019-12-26 06:26:03,694:INFO: --> Iteration 560, Epoch 15, Train Loss: 0.0005, Train Accuracy: 1.0000, Val Loss: 0.0003, Val Accuracy: 1.0000
2019-12-26 06:26:20,595:INFO: --> Iteration 600, Epoch 16, Train Loss: 0.0004, Train Accuracy: 1.0000, Val Loss: 0.0003, Val Accuracy: 1.0000
2019-12-26 06:26:37,479:INFO: --> Iteration 640, Epoch 17, Train Loss: 0.0004, Train Accuracy: 1.0000, Val Loss: 0.0002, Val Accuracy: 1.0000
2019-12-26 06:26:54,295:INFO: --> Iteration 680, Epoch 18, Train Loss: 0.0003, Train Accuracy: 1.0000, Val Loss: 0.0002, Val Accuracy: 1.0000
2019-12-26 06:27:11,225:INFO: --> Iteration 720, Epoch 19, Train Loss: 0.0003, Train Accuracy: 1.0000, Val Loss: 0.0002, Val Accuracy: 1.0000
2019-12-26 06:27:28,093:INFO: --> Iteration 760, Epoch 20, Train Loss: 0.0003, Train Accuracy: 1.0000, Val Loss: 0.0001, Val Accuracy: 1.0000
2019-12-26 06:27:45,148:INFO: --> Iteration 800, Epoch 21, Train Loss: 0.0002, Train Accuracy: 1.0000, Val Loss: 0.0001, Val Accuracy: 1.0000
2019-12-26 06:28:02,350:INFO: --> Iteration 840, Epoch 22, Train Loss: 0.0002, Train Accuracy: 1.0000, Val Loss: 0.0001, Val Accuracy: 1.0000
2019-12-26 06:28:19,520:INFO: --> Iteration 880, Epoch 23, Train Loss: 0.0002, Train Accuracy: 1.0000, Val Loss: 0.0001, Val Accuracy: 1.0000
2019-12-26 06:28:36,388:INFO: --> Iteration 920, Epoch 24, Train Loss: 0.0001, Train Accuracy: 1.0000, Val Loss: 0.0001, Val Accuracy: 1.0000
2019-12-26 06:28:53,413:INFO: --> Iteration 960, Epoch 25, Train Loss: 0.0002, Train Accuracy: 1.0000, Val Loss: 0.0001, Val Accuracy: 1.0000
2019-12-26 06:29:10,236:INFO: --> Iteration 1000, Epoch 26, Train Loss: 0.0001, Train Accuracy: 1.0000, Val Loss: 0.0001, Val Accuracy: 1.0000
2019-12-26 06:29:27,244:INFO: --> Iteration 1040, Epoch 27, Train Loss: 0.0001, Train Accuracy: 1.0000, Val Loss: 0.0001, Val Accuracy: 1.0000
2019-12-26 06:29:43,951:INFO: --> Iteration 1080, Epoch 28, Train Loss: 0.0001, Train Accuracy: 1.0000, Val Loss: 0.0001, Val Accuracy: 1.0000
2019-12-26 06:30:01,038:INFO: --> Iteration 1120, Epoch 29, Train Loss: 0.0001, Train Accuracy: 1.0000, Val Loss: 0.0001, Val Accuracy: 1.0000
2019-12-26 06:30:18,000:INFO: --> Iteration 1160, Epoch 30, Train Loss: 0.0001, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:30:34,973:INFO: --> Iteration 1200, Epoch 31, Train Loss: 0.0001, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:30:52,030:INFO: --> Iteration 1240, Epoch 32, Train Loss: 0.0001, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:31:09,074:INFO: --> Iteration 1280, Epoch 33, Train Loss: 0.0001, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:31:25,884:INFO: --> Iteration 1320, Epoch 34, Train Loss: 0.0001, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:31:43,031:INFO: --> Iteration 1360, Epoch 35, Train Loss: 0.0001, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:31:59,880:INFO: --> Iteration 1400, Epoch 36, Train Loss: 0.0001, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:32:16,707:INFO: --> Iteration 1440, Epoch 37, Train Loss: 0.0001, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:32:33,943:INFO: --> Iteration 1480, Epoch 38, Train Loss: 0.0001, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:32:50,719:INFO: --> Iteration 1520, Epoch 39, Train Loss: 0.0001, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:33:07,652:INFO: --> Iteration 1560, Epoch 40, Train Loss: 0.0001, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:33:24,909:INFO: --> Iteration 1600, Epoch 41, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:33:41,748:INFO: --> Iteration 1640, Epoch 42, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:33:58,839:INFO: --> Iteration 1680, Epoch 43, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:34:15,678:INFO: --> Iteration 1720, Epoch 44, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:34:32,713:INFO: --> Iteration 1760, Epoch 45, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:34:49,608:INFO: --> Iteration 1800, Epoch 46, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:35:06,931:INFO: --> Iteration 1840, Epoch 47, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:35:24,085:INFO: --> Iteration 1880, Epoch 48, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:35:41,082:INFO: --> Iteration 1920, Epoch 49, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:35:58,506:INFO: --> Iteration 1960, Epoch 50, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:36:15,394:INFO: --> Iteration 2000, Epoch 51, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:36:32,602:INFO: --> Iteration 2040, Epoch 52, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:36:49,624:INFO: --> Iteration 2080, Epoch 53, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:37:06,363:INFO: --> Iteration 2120, Epoch 54, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:37:23,142:INFO: --> Iteration 2160, Epoch 55, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:37:40,329:INFO: --> Iteration 2200, Epoch 56, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:37:57,029:INFO: --> Iteration 2240, Epoch 57, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:38:13,724:INFO: --> Iteration 2280, Epoch 58, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:38:30,911:INFO: --> Iteration 2320, Epoch 59, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:38:47,918:INFO: --> Iteration 2360, Epoch 60, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:39:05,048:INFO: --> Iteration 2400, Epoch 61, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:39:21,875:INFO: --> Iteration 2440, Epoch 62, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:39:38,822:INFO: --> Iteration 2480, Epoch 63, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:39:55,998:INFO: --> Iteration 2520, Epoch 64, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:40:12,954:INFO: --> Iteration 2560, Epoch 65, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:40:29,815:INFO: --> Iteration 2600, Epoch 66, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:40:46,970:INFO: --> Iteration 2640, Epoch 67, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:41:04,088:INFO: --> Iteration 2680, Epoch 68, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:41:20,978:INFO: --> Iteration 2720, Epoch 69, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:41:38,078:INFO: --> Iteration 2760, Epoch 70, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:41:55,259:INFO: --> Iteration 2800, Epoch 71, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:42:12,310:INFO: --> Iteration 2840, Epoch 72, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:42:29,381:INFO: --> Iteration 2880, Epoch 73, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:42:46,557:INFO: --> Iteration 2920, Epoch 74, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:43:03,505:INFO: --> Iteration 2960, Epoch 75, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:43:20,641:INFO: --> Iteration 3000, Epoch 76, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:43:37,723:INFO: --> Iteration 3040, Epoch 77, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:43:54,664:INFO: --> Iteration 3080, Epoch 78, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:44:11,378:INFO: --> Iteration 3120, Epoch 79, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:44:28,609:INFO: --> Iteration 3160, Epoch 80, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:44:45,547:INFO: --> Iteration 3200, Epoch 81, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:45:02,869:INFO: --> Iteration 3240, Epoch 82, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:45:19,861:INFO: --> Iteration 3280, Epoch 83, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:45:36,726:INFO: --> Iteration 3320, Epoch 84, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:45:53,900:INFO: --> Iteration 3360, Epoch 85, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:46:11,084:INFO: --> Iteration 3400, Epoch 86, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:46:28,094:INFO: --> Iteration 3440, Epoch 87, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:46:45,088:INFO: --> Iteration 3480, Epoch 88, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:47:02,175:INFO: --> Iteration 3520, Epoch 89, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:47:19,455:INFO: --> Iteration 3560, Epoch 90, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:47:36,381:INFO: --> Iteration 3600, Epoch 91, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:47:53,474:INFO: --> Iteration 3640, Epoch 92, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:48:10,562:INFO: --> Iteration 3680, Epoch 93, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:48:27,672:INFO: --> Iteration 3720, Epoch 94, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:48:44,800:INFO: --> Iteration 3760, Epoch 95, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:49:01,867:INFO: --> Iteration 3800, Epoch 96, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:49:18,934:INFO: --> Iteration 3840, Epoch 97, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:49:35,739:INFO: --> Iteration 3880, Epoch 98, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:49:52,932:INFO: --> Iteration 3920, Epoch 99, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:50:10,155:INFO: --> Iteration 3960, Epoch 100, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 06:50:23,492:INFO: ==> plots/Descriptor:M_Up, Model:VGG16-LSTM.png is saved
2019-12-26 06:50:23,527:INFO: ==> /scratch/gilbreth/choi502/ie590/models/FOLD-2_DESC-M_Up_LSTM is saved
2019-12-26 06:50:23,527:INFO: ==> Elapsed time: 62366.608038663864
2019-12-26 06:50:23,527:INFO: START FITTING.. FOLD-2, DESCRIPTOR-O_Back
